18,30,30000,0.03333333333333333,0.5,200,10000,18,141,7.532,7.34,0.848,4.47,6.546,2.656,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
21,30,30000,0.03333333333333333,0.5,200,10000,21,4,1.751,1.74,0.436,0.887,0.838,0.201,525,1551,2066,2106,4000,4894,8052,8578,8653,9473,9601,10105,10726,13437,14034,14247,15458,15949,16787,17438,18049,18848,18893,20459,21495,21756,23637,24689,25982,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,167,8.276,8.041,0.915,4.863,7.058,2.842,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,111,7.472,7.429,0.672,4.853,6.682,2.631,467,565,641,3797,3906,4084,4361,5397,7439,8195,9308,9597,11244,11969,12279,12331,14692,15790,16944,20638,21591,21675,22192,23648,24542,24584,24596,26001,26254,26262
16,30,30000,0.03333333333333333,0.5,200,10000,16,167,8.437,8.328,0.871,4.059,2.22,2.902,993,2683,2949,3020,3704,3866,5532,5773,6385,7305,9230,10523,10569,11863,13181,13737,13922,14806,16182,22918,23220,23895,24056,24586,24588,25376,26079,26226,26253,26254
14,30,30000,0.03333333333333333,0.5,200,10000,14,169,8.233,8.019,0.865,4.751,7.035,2.924,1766,2493,3665,4422,4551,5805,6066,6330,6986,7058,7260,8322,8947,9031,10126,11960,13102,14192,16723,17885,18629,19269,20175,20871,23670,24070,24359,25736,26253,26271
20,30,30000,0.03333333333333333,0.5,200,10000,20,59,7.358,7.281,0.53,4.556,6.285,2.504,898,1452,1714,1757,2711,3338,3577,4175,4309,6074,6149,6383,8027,9816,10292,10493,12817,13152,13458,14507,15798,18464,18577,19349,20838,21801,23568,25105,26254,26261
18,30,30000,0.03333333333333333,0.5,200,10000,18,142,7.532,7.467,0.753,4.472,6.534,2.649,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
21,30,30000,0.03333333333333333,0.5,200,10000,21,5,1.8,1.8,0.563,0.962,0.917,0.202,781,2066,2106,3143,4739,8052,8578,8653,9473,9601,10105,10726,13437,14034,14247,15458,15475,15949,16787,17180,18049,18848,18893,20459,21495,21756,23637,24689,25982,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,168,8.276,8.058,0.95,4.746,6.767,2.816,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,112,7.472,7.441,0.935,5.147,6.847,2.547,467,565,641,3797,3906,4084,4361,5397,7439,8195,9308,9597,11244,11969,12279,12331,14692,15790,16944,20638,21591,21675,22192,23648,24542,24584,24596,26001,26254,26262
16,30,30000,0.03333333333333333,0.5,200,10000,16,168,8.437,8.318,0.84,3.78,2.146,2.752,993,2683,2949,3020,3704,3866,5532,5773,6385,7305,9230,10523,10569,11863,13181,13737,13922,14806,16182,22918,23220,23895,24056,24586,24588,25376,26079,26226,26253,26254
20,30,30000,0.03333333333333333,0.5,200,10000,20,60,7.614,7.614,0.706,4.15,6.097,2.55,244,386,432,515,1452,2426,2580,4098,5003,6873,7420,9007,10292,10691,10712,13152,13269,14685,14901,16500,19517,20200,21765,21801,21933,22093,23946,24649,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,170,8.233,8.154,0.571,4.36,2.303,2.904,1766,2493,3665,4422,4551,5805,6066,6330,6986,7058,7260,8322,8947,9031,10126,11960,13102,14192,16723,17885,18629,19269,20175,20871,23670,24070,24359,25736,26253,26271
18,30,30000,0.03333333333333333,0.5,200,10000,18,143,7.532,7.306,0.943,4.677,6.564,2.589,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
21,30,30000,0.03333333333333333,0.5,200,10000,21,6,1.885,1.885,0.517,1.047,1.043,0.245,662,805,1551,1610,2066,3765,3845,4319,4894,8052,8451,9667,10163,10726,11261,12238,12721,13757,13828,16653,16936,17549,18068,20797,21495,21756,22272,23368,25982,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,169,8.276,8.058,0.5,4.952,6.997,2.824,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,113,7.472,7.441,0.961,4.625,6.716,2.675,467,565,641,3797,3906,4084,4361,5397,7439,8195,9308,9597,11244,11969,12279,12331,14692,15790,16944,20638,21591,21675,22192,23648,24542,24584,24596,26001,26254,26262
22,30,30000,0.03333333333333333,0.5,200,10000,22,0,0.908,0.908,0.183,0.557,0.569,0.134,126,822,2555,5876,5877,6333,6528,7060,7776,9365,11400,11676,12900,13826,14297,14313,14663,14846,16621,17019,19363,20896,21390,21509,23290,23387,24335,24487,24571,26085
20,30,30000,0.03333333333333333,0.5,200,10000,20,61,7.703,7.703,0.646,4.322,6.112,2.579,316,6074,6383,6721,7490,8027,8567,9007,9797,10292,10815,11686,12817,13152,13269,13344,13590,16152,16500,16787,17562,19367,20200,21801,23155,24505,24542,24721,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,171,8.233,8.067,0.939,4.73,7.026,2.879,1766,2493,3665,4422,4551,5805,6066,6330,6986,7058,7260,8322,8947,9031,10126,11960,13102,14192,16723,17885,18629,19269,20175,20871,23670,24070,24359,25736,26253,26271
18,30,30000,0.03333333333333333,0.5,200,10000,18,144,7.532,7.294,0.874,4.797,6.579,2.541,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
21,30,30000,0.03333333333333333,0.5,200,10000,21,7,7.192,7.192,0.45,1.153,1.099,0.645,477,1093,2106,2623,3143,4382,4404,4739,5133,5647,7701,8027,8052,8053,8653,9601,10753,11103,13548,14849,16584,16787,17180,21756,22493,23875,24135,24689,26250,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,170,8.276,8.058,0.531,4.905,6.942,2.836,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,114,7.652,7.652,0.864,4.45,6.555,2.712,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,1,0.941,0.941,0.339,0.641,0.638,0.116,463,3688,4142,4985,5389,6223,6858,7713,8382,9382,9946,10266,10349,12630,12906,14092,15197,16383,18536,18695,19598,19916,20958,22191,22198,22386,22654,23155,23281,24574
20,30,30000,0.03333333333333333,0.5,200,10000,20,62,7.703,7.651,0.537,4.445,6.233,2.633,316,6074,6383,6721,7490,8027,8567,9007,9797,10292,10815,11686,12817,13152,13269,13344,13590,16152,16500,16787,17562,19367,20200,21801,23155,24505,24542,24721,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,172,8.233,8.069,0.729,4.428,2.377,2.887,1766,2493,3665,4422,4551,5805,6066,6330,6986,7058,7260,8322,8947,9031,10126,11960,13102,14192,16723,17885,18629,19269,20175,20871,23670,24070,24359,25736,26253,26271
18,30,30000,0.03333333333333333,0.5,200,10000,18,145,7.532,7.417,0.717,4.686,6.608,2.619,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
21,30,30000,0.03333333333333333,0.5,200,10000,21,8,7.192,7.192,0.415,1.236,1.174,0.642,477,1093,2106,2623,3143,4382,4404,4739,5133,5647,7701,8027,8052,8053,8653,9601,10753,11103,13548,14849,16584,16787,17180,21756,22493,23875,24135,24689,26250,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,171,8.276,8.163,0.744,4.905,6.9,2.804,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,115,7.652,7.49,0.764,4.644,6.659,2.691,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,2,1.087,1.087,0.41,0.709,0.708,0.114,690,1470,2575,4013,5002,5217,5454,7032,7615,7995,8976,8982,9282,9397,9687,10887,13437,15039,15752,16244,16531,17651,17889,18326,20665,22110,23460,23931,25593,26259
20,30,30000,0.03333333333333333,0.5,200,10000,20,63,7.711,7.711,0.556,4.546,6.262,2.616,515,1359,1452,2426,2580,3136,5229,6383,6873,9311,9349,13004,14507,14685,14901,14944,16152,16204,16500,18452,18723,19517,20200,21801,21933,22093,24649,25428,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,173,8.233,7.947,0.754,4.02,2.232,2.858,1766,2493,3665,4422,4551,5805,6066,6330,6986,7058,7260,8322,8947,9031,10126,11960,13102,14192,16723,17885,18629,19269,20175,20871,23670,24070,24359,25736,26253,26271
18,30,30000,0.03333333333333333,0.5,200,10000,18,146,7.532,7.411,0.814,4.324,6.388,2.651,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
21,30,30000,0.03333333333333333,0.5,200,10000,21,9,7.232,7.232,0.581,1.492,1.255,1.195,805,1639,2275,3384,4382,5030,10324,12672,12830,13216,13437,13938,15458,15847,15949,16305,17438,17560,17730,18635,18893,22147,22656,23618,23944,24529,25128,25321,26250,26253
19,30,30000,0.03333333333333333,0.5,200,10000,19,116,7.652,7.52,0.786,4.216,2.297,2.69,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
15,30,30000,0.03333333333333333,0.5,200,10000,15,172,8.276,8.163,0.94,4.687,3.081,2.79,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
22,30,30000,0.03333333333333333,0.5,200,10000,22,3,1.087,1.037,0.432,0.754,0.75,0.109,690,1470,2575,4013,5002,5217,5454,7032,7615,7995,8976,8982,9282,9397,9687,10887,13437,15039,15752,16244,16531,17651,17889,18326,20665,22110,23460,23931,25593,26259
20,30,30000,0.03333333333333333,0.5,200,10000,20,64,7.711,7.711,0.502,4.848,6.563,2.575,515,1359,1452,2426,2580,3136,5229,6383,6873,9311,9349,13004,14507,14685,14901,14944,16152,16204,16500,18452,18723,19517,20200,21801,21933,22093,24649,25428,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,174,8.233,7.937,0.714,4.69,7.081,2.872,1766,2493,3665,4422,4551,5805,6066,6330,6986,7058,7260,8322,8947,9031,10126,11960,13102,14192,16723,17885,18629,19269,20175,20871,23670,24070,24359,25736,26253,26271
21,30,30000,0.03333333333333333,0.5,200,10000,21,10,7.507,7.507,0.5,2.024,1.343,1.917,477,2623,5117,7915,8027,8053,8653,9915,10753,11718,12867,12927,13240,14030,14407,14694,16288,17267,17872,19290,19350,21756,22493,23794,23875,24135,24689,24705,26250,26253
18,30,30000,0.03333333333333333,0.5,200,10000,18,147,7.532,7.371,0.571,4.128,2.462,2.629,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,117,7.652,7.52,0.806,4.167,2.327,2.702,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
15,30,30000,0.03333333333333333,0.5,200,10000,15,173,8.276,8.048,0.972,4.952,7.042,2.793,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
22,30,30000,0.03333333333333333,0.5,200,10000,22,4,1.229,1.229,0.528,0.813,0.818,0.112,353,3252,3654,4647,5259,5338,6152,6181,6414,7038,8882,9443,9733,11719,12037,13702,13781,13828,17528,17963,18487,18842,19824,20393,21143,21758,23198,24811,24862,26018
20,30,30000,0.03333333333333333,0.5,200,10000,20,65,7.711,7.699,0.542,4.5,6.353,2.68,515,1359,1452,2426,2580,3136,5229,6383,6873,9311,9349,13004,14507,14685,14901,14944,16152,16204,16500,18452,18723,19517,20200,21801,21933,22093,24649,25428,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,175,8.233,8.087,0.67,4.649,6.912,2.908,1766,2493,3665,4422,4551,5805,6066,6330,6986,7058,7260,8322,8947,9031,10126,11960,13102,14192,16723,17885,18629,19269,20175,20871,23670,24070,24359,25736,26253,26271
21,30,30000,0.03333333333333333,0.5,200,10000,21,11,7.609,7.609,0.678,2.818,1.569,2.513,462,897,1545,1610,2141,5405,5527,6042,6139,8027,10382,10927,12238,12742,13010,13457,13548,14030,16792,18783,19181,19807,22392,22537,23368,24070,25859,26149,26250,26253
18,30,30000,0.03333333333333333,0.5,200,10000,18,148,7.532,7.324,0.764,4.175,4.407,2.631,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
15,30,30000,0.03333333333333333,0.5,200,10000,15,174,8.276,8.16,0.985,5.399,7.181,2.688,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,118,7.652,7.624,0.822,4.323,6.217,2.691,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,5,1.239,1.239,0.569,0.867,0.864,0.112,353,3252,3654,4647,5259,5338,6152,6181,6414,7038,8882,9443,9733,11719,12037,13702,13781,13828,17963,18487,18842,19824,20393,20695,21143,21758,23198,24811,24862,26018
20,30,30000,0.03333333333333333,0.5,200,10000,20,66,7.711,7.699,0.648,4.198,2.388,2.705,515,1359,1452,2426,2580,3136,5229,6383,6873,9311,9349,13004,14507,14685,14901,14944,16152,16204,16500,18452,18723,19517,20200,21801,21933,22093,24649,25428,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,176,8.236,8.236,0.759,4.336,2.238,2.929,1463,1759,1766,2620,3666,4410,4422,4450,6916,7260,7451,11702,13271,13778,14355,14834,15187,16368,17843,19611,20352,20655,22373,24070,24478,24695,25943,26003,26253,26271
21,30,30000,0.03333333333333333,0.5,200,10000,21,12,7.62,7.62,0.605,3.127,1.71,2.598,338,897,1551,1610,2392,2635,3175,4651,5179,6139,7915,7994,9722,11261,12238,12927,13031,13828,16493,16805,20315,20797,21146,24070,24220,24346,25556,25982,26250,26253
18,30,30000,0.03333333333333333,0.5,200,10000,18,149,7.532,7.368,0.96,4.344,6.45,2.628,1328,1420,2227,3435,4009,6197,6525,7871,8431,8532,8812,10925,11260,12528,12530,12867,13628,14509,14924,20200,21801,21815,22287,22733,23138,23650,25448,26090,26259,26270
15,30,30000,0.03333333333333333,0.5,200,10000,15,175,8.276,8.13,0.74,5.815,7.273,2.548,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,119,7.652,7.624,0.804,4.905,6.869,2.662,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,6,1.302,1.302,0.581,0.921,0.917,0.127,353,2172,2734,2919,7615,7623,9180,11622,11922,12201,12728,14269,15501,17457,18867,19372,19641,20405,20629,21307,21425,21605,21788,22187,22918,23809,25584,26188,26236,26263
20,30,30000,0.03333333333333333,0.5,200,10000,20,67,7.711,7.69,0.657,4.311,6.021,2.717,515,1359,1452,2426,2580,3136,5229,6383,6873,9311,9349,13004,14507,14685,14901,14944,16152,16204,16500,18452,18723,19517,20200,21801,21933,22093,24649,25428,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,177,8.236,8.236,0.787,4.288,2.305,2.875,1463,1759,1766,2620,3666,4410,4422,4450,6916,7260,7451,11702,13271,13778,14355,14834,15187,16368,17843,19611,20352,20655,22373,24070,24478,24695,25943,26003,26253,26271
21,30,30000,0.03333333333333333,0.5,200,10000,21,13,7.642,7.642,0.628,3.601,1.892,2.739,794,897,1093,1551,1610,2106,3143,3546,4324,9601,10324,10753,11103,11261,12342,13938,15847,16101,16305,16493,17286,18051,18635,18696,21756,24215,24439,25581,26250,26253
23,30,30000,0.03333333333333333,0.5,200,10000,23,0,1.425,1.425,0.125,0.57,0.565,0.147,145,1045,1056,1158,1678,1965,2821,4128,4143,4374,6657,6885,7282,7546,8339,12063,14508,15494,15669,15930,16648,18204,18531,19173,19919,20532,22307,22951,24628,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,176,8.276,8.13,0.697,5.117,7.179,2.874,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,120,7.652,7.624,0.945,4.571,6.775,2.783,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,7,1.402,1.402,0.601,0.967,0.963,0.132,1371,2267,2734,3328,3365,3689,5031,5289,8427,9226,10257,11607,15039,15365,16368,16554,17151,18044,19957,20732,21335,21788,22187,22485,23181,24202,25720,25880,26018,26259
20,30,30000,0.03333333333333333,0.5,200,10000,20,68,7.711,7.65,0.844,4.664,6.624,2.661,515,1359,1452,2426,2580,3136,5229,6383,6873,9311,9349,13004,14507,14685,14901,14944,16152,16204,16500,18452,18723,19517,20200,21801,21933,22093,24649,25428,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,178,8.236,8.236,0.645,4.824,7.059,2.875,1463,1759,1766,2620,3666,4410,4422,4450,6916,7260,7451,11702,13271,13778,14355,14834,15187,16368,17843,19611,20352,20655,22373,24070,24478,24695,25943,26003,26253,26271
21,30,30000,0.03333333333333333,0.5,200,10000,21,14,7.649,7.649,0.528,3.744,1.899,2.824,586,794,1093,3661,3704,4382,4662,5481,5721,6139,7701,8027,9310,9634,12517,13548,13768,14953,15222,15366,15923,17267,18128,20291,21756,22691,23947,24831,26250,26253
23,30,30000,0.03333333333333333,0.5,200,10000,23,1,1.442,1.442,0.354,0.644,0.644,0.131,145,1045,1056,1158,1678,1965,2821,4128,4143,4374,6885,7282,7546,8339,12063,14508,15494,15669,15930,16648,18204,18369,18531,19173,19919,20532,22307,22951,24628,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,177,8.276,8.145,0.949,5.223,7.13,2.774,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,121,7.652,7.61,0.76,4.532,6.705,2.789,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,8,6.246,6.246,0.616,1.07,1.026,0.534,1648,1833,2186,3654,4582,5015,6414,9733,9771,13611,13664,14887,14899,15472,16155,17380,17547,20763,21788,22059,22155,22374,22607,23181,23809,23879,24202,26236,26259,26263
20,30,30000,0.03333333333333333,0.5,200,10000,20,69,7.711,7.569,0.846,4.486,6.613,2.731,515,1359,1452,2426,2580,3136,5229,6383,6873,9311,9349,13004,14507,14685,14901,14944,16152,16204,16500,18452,18723,19517,20200,21801,21933,22093,24649,25428,26254,26261
14,30,30000,0.03333333333333333,0.5,200,10000,14,179,8.236,8.044,0.569,5.086,7.345,2.897,1463,1759,1766,2620,3666,4410,4422,4450,6916,7260,7451,11702,13271,13778,14355,14834,15187,16368,17843,19611,20352,20655,22373,24070,24478,24695,25943,26003,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,2,1.442,1.442,0.401,0.699,0.696,0.123,145,1045,1056,1158,1678,1965,2821,4128,4143,4374,6885,7282,7546,8339,12063,14508,15494,15669,15930,16648,18204,18369,18531,19173,19919,20532,22307,22951,24628,26253
21,30,30000,0.03333333333333333,0.5,200,10000,21,15,7.649,7.638,0.674,3.95,1.936,2.87,586,794,1093,3661,3704,4382,4662,5481,5721,6139,7701,8027,9310,9634,12517,13548,13768,14953,15222,15366,15923,17267,18128,20291,21756,22691,23947,24831,26250,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,178,8.276,8.145,0.895,4.877,7.027,2.846,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,122,7.652,7.61,0.741,4.477,6.66,2.79,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,9,6.428,6.428,0.641,1.24,1.076,0.893,2185,2794,4815,5015,5259,5338,5576,5691,6210,6414,9631,9688,10365,10696,11418,13715,13740,15502,19957,21578,21724,22187,23899,23925,24463,24770,25584,25720,26259,26263
20,30,30000,0.03333333333333333,0.5,200,10000,20,70,7.742,7.742,0.796,4.044,2.08,2.724,177,515,588,898,1464,1484,2041,2979,2983,5532,6887,7490,10292,10309,10732,10738,12699,12799,12817,14901,14944,15671,16204,16500,19349,20200,21436,24542,26254,26271
14,30,30000,0.03333333333333333,0.5,200,10000,14,180,8.236,7.928,0.939,4.932,7.237,2.902,1463,1759,1766,2620,3666,4410,4422,4450,6916,7260,7451,11702,13271,13778,14355,14834,15187,16368,17843,19611,20352,20655,22373,24070,24478,24695,25943,26003,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,3,1.453,1.453,0.422,0.752,0.746,0.138,1045,1056,1158,1678,1965,2821,4128,4143,4374,5480,6885,7282,7546,8339,14508,15494,15669,15930,16648,18204,18369,18531,19173,19919,20532,22307,22951,23830,24628,26253
21,30,30000,0.03333333333333333,0.5,200,10000,21,16,7.649,7.623,0.681,4.292,2.08,2.861,586,794,1093,3661,3704,4382,4662,5481,5721,6139,7701,8027,9310,9634,12517,13548,13768,14953,15222,15366,15923,17267,18128,20291,21756,22691,23947,24831,26250,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,179,8.276,8.141,0.459,4.758,6.986,2.852,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,123,7.652,7.61,0.793,4.107,2.123,2.773,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,10,6.457,6.457,0.748,1.401,1.143,1.137,181,2185,4815,4932,5015,5259,5576,8836,9205,9631,10365,10696,11418,11581,12930,14425,15502,17232,18381,19957,20383,21857,22485,23925,24463,24506,24770,25720,26259,26263
20,30,30000,0.03333333333333333,0.5,200,10000,20,71,7.742,7.576,0.808,4.363,6.219,2.701,177,515,588,898,1464,1484,2041,2979,2983,5532,6887,7490,10292,10309,10732,10738,12699,12799,12817,14901,14944,15671,16204,16500,19349,20200,21436,24542,26254,26271
14,30,30000,0.03333333333333333,0.5,200,10000,14,181,8.236,7.946,0.762,4.875,7.228,2.948,1463,1759,1766,2620,3666,4410,4422,4450,6916,7260,7451,11702,13271,13778,14355,14834,15187,16368,17843,19611,20352,20655,22373,24070,24478,24695,25943,26003,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,4,1.479,1.479,0.473,0.804,0.794,0.148,1045,1056,1158,1678,1965,2821,4128,4143,4374,5480,6885,7546,8339,14508,15494,15669,15930,16648,18204,18369,18531,19173,19919,20532,22307,22537,22951,23830,24628,26253
21,30,30000,0.03333333333333333,0.5,200,10000,21,17,7.649,7.623,0.66,4.193,2.082,2.854,586,794,1093,3661,3704,4382,4662,5481,5721,6139,7701,8027,9310,9634,12517,13548,13768,14953,15222,15366,15923,17267,18128,20291,21756,22691,23947,24831,26250,26253
15,30,30000,0.03333333333333333,0.5,200,10000,15,180,8.276,8.252,0.681,4.622,6.741,2.836,506,1229,1759,2410,4283,4668,5362,5397,6330,7839,8197,10631,10992,11197,13455,13626,15756,15759,16027,17047,17287,17347,17407,17700,20925,21166,23462,25561,26253,26270
19,30,30000,0.03333333333333333,0.5,200,10000,19,124,7.652,7.65,0.916,3.997,2.072,2.72,565,850,2392,2684,4774,4781,5230,5397,6391,7440,8195,8257,10610,12364,12648,12753,13969,14096,14551,16164,17917,20638,20763,22345,22466,24542,24596,25181,26251,26254
22,30,30000,0.03333333333333333,0.5,200,10000,22,11,6.551,6.551,0.674,1.707,1.225,1.559,3618,4817,4932,5015,5576,5981,6335,8234,9205,10365,10696,11418,11960,12037,12930,14655,15502,15653,15938,16378,19165,19176,19343,20383,22320,22485,23198,24770,26259,26263
14,30,30000,0.03333333333333333,0.5,200,10000,14,182,8.236,7.946,0.714,4.602,7.015,2.946,1463,1759,1766,2620,3666,4410,4422,4450,6916,7260,7451,11702,13271,13778,14355,14834,15187,16368,17843,19611,20352,20655,22373,24070,24478,24695,25943,26003,26253,26271
20,30,30000,0.03333333333333333,0.5,200,10000,20,72,7.742,7.701,0.797,4.421,6.601,2.714,177,515,588,898,1464,1484,2041,2979,2983,5532,6887,7490,10292,10309,10732,10738,12699,12799,12817,14901,14944,15671,16204,16500,19349,20200,21436,24542,26254,26271
