14,30,30000,0.03333333333333333,0.25,100,10000,64, 8.454836898202604, 400, AgonyOfTheFeet, BladeRun, DysfunctionalFamily, EarlyBirdCameo, EpicBattleBoredom, HarsherInHindsight, IDontWantToRuinOurFriendship, LiteralAssKicking, MagicalIncantation, MagneticPlotDevice, ObviousWrappedGift, OffIntoTheDistanceEnding, ParlorGames, SecondaryColorNemesis, SelfMutilationDemonstration, SexySaxMan, SmokingIsNotCool, SurpriseWitness, SuspensionOfDisbelief, TheQuietOne, ThresholdGuardian, TropeMaker, VideoNasties, VirginPower, VomitingCop, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]History, [GENRE]Musical, [GENRE]Thriller
14,30,30000,0.03333333333333333,0.25,200,10000,65, 9.34303412397813, 425, BookcasePassage, CaughtInTheRipple, ContainerCling, DarkLadyAndBlackKnight, DefconFive, DieOrFly, FakeOutOpening, GainaxEnding, HeroicSacrifice, IJustWantToBeNormal, IWishItWereReal, LiteralMinded, MaamShock, MalevolentMugshot, MurphysBed, OffIntoTheDistanceEnding, PragmaticAdaptation, RayOfHopeEnding, SavageWolves, SchoolyardBullyAllGrownUp, ShapeshiftingLover, StopMotion, ThemeMusicWithholding, WorldOfHam, YouWouldDoTheSameForMe, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
14,30,30000,0.03333333333333333,0.25,50,10000,63, 9.23759676880384, 681, ATasteOfHisOwnMedicine, AlchemyIsMagic, AscendedToCarnivorism, BigBrotherBully, BrattyTeenageDaughter, Brownface, ComfortingComforter, ContractualGag, DownInTheDumps, DwindlingParty, FeatherMotif, GirlyGirlWithATomboyStreak, HostileShowTakeover, LanguageOfMagic, LightningBruiser, MinorFlawMajorBreakup, ParallelConflictSequence, ParkingProblems, PervertRevengeMode, PowerOfFriendship, PragmaticAdaptation, StopMotion, TalkingHeads, TenorBoy, WhiteGuilt, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]History, [GENRE]Western
14,30,30000,0.03333333333333333,0.75,50,10000,69, 8.474403251604416, 456, AlienGeometries, AnimateInanimateObject, ArsonMurderAndJaywalking, AwakeningTheSleepingGiant, BeautifulVoid, DeliberatelyMonochrome, DogDiesAtTheEnd, HomeEarlySurprise, HumanWeapon, ImpactSilhouette, Introdump, LastOfHisKind, NudeNatureDance, OutOfFocus, PowerOfTheGodHand, SatiatingSandwich, ShootTheFuelTank, SkepticNoLonger, SpaceSuitsAreSCUBAGear, SubbingVersusDubbing, SuspiciouslyAproposMusic, TalkingHeads, TheDungAges, TheEnd, TropeCodifier, VampireHunter, [GENRE]Biography, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]History
14,30,30000,0.03333333333333333,0.5,200,10000,68, 9.008390985629338, 693, AGlassOfChianti, AscendToAHigherPlaneOfExistence, BlindMusician, BlobMonster, BullSeeingRed, CameraFiend, ComingOfAgeStory, ContinuitySnarl, DeliberatelyMonochrome, DrivingADesk, FauxdianSlip, FieryRedhead, FrightDeathtrap, HardboiledDetective, ImagineSpot, JugglingLoadedGuns, ManInTheMoon, OffIntoTheDistanceEnding, RoadTripPlot, SesameStreetCred, SocietyOfImmortals, SplashOfColor, StopMotion, TextbookHumor, TheDanza, TropeMaker, WeaponsKitchenSink, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama
14,30,30000,0.03333333333333333,0.75,100,10000,70, 8.905743943170387, 419, AdultFear, BigScrewedUpFamily, CarcassSleepingBag, CigaretteOfAnxiety, ColorfulThemeNaming, ComicBooks, CranialProcessingUnit, DressedToPlunder, DutchAngle, DutchFilms, EarnYourHappyEnding, EpicFlail, FindingJudas, FlappingCheeks, GuiltRiddenAccomplice, GungHolierThanThou, IncrediblyLameFun, Nephewism, NoBodyLeftBehind, NowLetMeCarryYou, OffstageVillainy, PlayedStraight, ShootTheMedicFirst, TalkingHeads, UnableToSupportAWife, WideScreenShot, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
14,30,30000,0.03333333333333333,0.75,200,10000,71, 9.519538316216185, 541, BarrierBustingBlow, BladesBelowTheShoulder, CabinFever, CainAndAbel, CaveBehindTheFalls, ChekhovsArmy, ClownCar, CockneyRhymingSlang, DefectingForLove, FaceFramedInShadow, HoldMe, NoPaperFuture, NonHumanLoverReveal, PleasurePlanet, SnakeOilSalesman, SparedByTheAdaptation, SplashOfColour, StickyFingers, StopHavingFunGuy, TheOwlKnowingOne, ViolenceIsTheOnlyOption, WatchingTheSunset, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]History, [GENRE]Romance, [GENRE]Western
14,30,30000,0.016666666666666666,0.25,50,10000,72, 10.047980905752251, 524, AwfulWeddedLife, BuriedAlive, CharlesAtlasSuperpower, CrapsackWorld, DeadpanSnarker, DownOnTheFarm, DragonInChief, IHaveNoSon, IronicJuxtaposition, ItWasHereISwear, JesusWasWayCool, MasculineGirlFeminineBoy, MouthyKid, NeedleInAStackOfNeedles, Omniscience, SexlessMarriage, SomewhereAnEquestrianIsCrying, SquatsInAName, SuddenlyVoiced, TalkingHeads, ThatRussianSquatDance, TheEnd, TheOner, WantedPoster, WebVideo, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]War, [GENRE]Western
14,30,30000,0.03333333333333333,0.5,100,10000,67, 8.923256466452631, 907, AirVentPassageway, ChildrenAreAWaste, CrosscastRole, DungeonBypass, DutchAngle, EvolutionPowerup, ForceFeeding, HotterandSexier, LamarckWasRight, LiteralCliffhanger, MountainMan, NotEvenBotheringWithTheAccent, PassingJudgment, PekingDuckChristmas, PlayingPictionary, PragmaticAdaptation, RomCom, SavvyGuyEnergeticGirl, SophisticatedAsHell, StressVomit, StupidJetpackHitler, WarElephants, WideEyedIdealist, YouAreBetterThanYouThinkYouAre, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Music, [GENRE]Romance, [GENRE]Western
14,30,30000,0.016666666666666666,0.25,200,10000,74, 9.611073123713417, 335, AttackOnOneIsAnAttackOnAll, Blackmail, Chiaroscuro, ComedicSociopathy, DeconstructionCrossover, DiscussedTrope, DivineAssistance, EpicTrackingShot, EvenBadMenLoveTheirMamas, EverybodySmokes, FinaleTitleDrop, HorseBackHeroism, Incubus, ItsASmallWorldAfterAll, JacobMarleyApparel, JuniorCounterpart, MirrorRoutine, MoleMen, OffIntoTheDistanceEnding, PensieveFlashback, PragmaticAdaptation, SerialKillers, SuicideByCop, TheBigRottenApple, TwoTeacherSchool, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Musical, [GENRE]Western
14,30,30000,0.016666666666666666,0.5,50,10000,75, 7.84464012554302, 361, AgentScully, AwfulWeddedLife, CareerEndingInjury, CuteGlassesBoy, DownTheRabbithole, DutchAngle, EarlyBirdCameo, EarlyInstallmentWeirdness, EvilOverlordListCellblockA, FailedASpotCheck, FakeOutOpening, FollowInMyFootsteps, GratuitousEnglish, IdenticalGrandson, InterruptedSuicide, LiteralAssKicking, LoveDodecahedron, MatchCut, MistakenForMurderer, OldDarkHouse, ParentalIncest, Retgone, RoundTableShot, RummageFail, SelfReferentialHumor, StoodUp, StopMotion, TheFakeCutie, TrilogyCreep, WickedCultured
14,30,30000,0.016666666666666666,0.5,100,10000,76, 9.18070808063423, 476, AdaptationalAttractiveness, AdultFear, BigDamnReunion, CatchPhrase, ComingOfAgeStory, DeliberateValuesDissonance, EiffelTowerEffect, Fainting, FriendsAreChosenFamilyArent, Gayngst, IWantMyBelovedToBeHappy, ImpassableDesert, IsThisWhatAngerFeelsLike, LiteralCliffhanger, MatchCut, MusicAtSportingEvents, MustBeInvited, OminousFog, OverlyPrePreparedGag, ReverseWhodunnit, SituationalSword, SliceOfLife, TheCasanova, TheKillerBecomesTheKilled, TrackTrouble, UptoEleven, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]Romance, [GENRE]War
14,30,30000,0.016666666666666666,0.5,200,10000,77, 8.272126499262697, 335, BastardBoyfriend, CharacterOverlap, ClassicalAntiHero, DefaultToGood, DisownedAdaptation, ExactWords, FaceFramedInShadow, Facecam, GoodFlawsBadFlaws, GratuitousEnglish, HatesEveryoneEqually, HighClassGlass, ItCanThink, KickMePrank, MatchCut, OneNameOnly, OneWingedAngel, RipTailoring, SecretTestOfCharacter, ShellShockedVeteran, SlidingScaleOfCynicismVsIdealism, SmackOnTheBack, SuperGullible, TechnologyMarchesOn, TheHomewardJourney, TouchOfTheMonster, WalkingTheEarth, [GENRE]Comedy, [GENRE]Drama, [GENRE]History
14,30,30000,0.016666666666666666,0.75,200,10000,80, 8.614991555275694, 305, ArcWords, BedsheetLadder, DefeatMeansFriendship, DutchAngle, EarlyInstallmentWeirdness, FaceFramedInShadow, Flynning, GenreTurningPoint, GoryDiscretionShot, GratuitousEnglish, HiddenWeapons, HiredToHuntYourself, HumanityEnsues, LaResistance, MateOrDie, NoTellMotel, PowersThatBe, RingRingCrunch, SpiritualSuccessor, StabTheSalad, StopMotion, TheDandy, ThePowerOfCheese, TheUnreveal, TitledAfterTheSong, TropeMaker, TropeyComeHome, UnconventionalSmoothie, WhipPan, [GENRE]Documentary
14,30,30000,0.016666666666666666,0.75,50,10000,78, 8.35263272612124, 355, AbandonedHospitalAwakening, BloodyHandPrint, BodyHorror, CartoonCreature, ConsumingPassion, DoorstopBaby, DutchAngle, EarlyInstallmentWeirdness, FacePlant, GentlemanAndAScholar, HumansAreBastards, ItGetsEasier, LifeSavingMisfortune, LivingCrashpad, LotusEaterMachine, MotiveEqualsConclusiveEvidence, OldMaid, PleasePutSomeClothesOn, PragmaticAdaptation, SameLanguageDub, StillSucksThumb, SurrealHorror, TalkingToYourself, TheBigEasy, TheMoriartyEffect, UntranslatedTitle, YouAreTheNewTrend, [GENRE]Crime, [GENRE]Documentary, [GENRE]Musical
14,30,30000,0.016666666666666666,0.25,100,10000,73, 10.38747589273672, 833, AbandonedHospitalAwakening, BittersweetEnding, BottomlessPit, CavemenVsAstronautsDebate, ComicallyCrossEyed, CorruptPolitician, DogDiesAtTheEnd, DrivingADesk, DuelToTheDeath, FakeShemp, GentleGiant, HeavyMetal, HumanShield, LemmingCops, LikeASonToMe, MatchCut, Narrator, NoTellMotel, OneSceneWonder, PlayingBothSides, RoadTripPlot, ShellShockedVeteran, ThreeMonthOldNewborn, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]History, [GENRE]Romance, [GENRE]Western
14,30,30000,0.016666666666666666,0.75,100,10000,79, 8.513671830323743, 475, AdaptationalAttractiveness, AllGirlsWantBadBoys, AuthenticationByNewspaper, AwfulWeddedLife, CosmicHorror, DagwoodSandwich, DeepSouth, DeliberatelyMonochrome, DidTheyOrDidntThey, DuelToTheDeath, EpicFilm, EveryCarIsAPinto, EvilisHammy, GenreWhiplash, GetItOverWith, InvokedTrope, Manchild, MatchCut, MaybeEverAfter, PeoplePuppets, RebelliousPrincess, ShellShockedVeteran, SleepingSingle, TalkingHeads, TearsOfBlood, TheFifties, VeryLooselyBasedOnATrueStory, [GENRE]Film-Noir, [GENRE]Music, [GENRE]War
15,30,30000,0.06666666666666667,0.25,200,10000,2, 8.421770579665814, 286, AdaptationalModesty, ClapYourHandsIfYouBelieve, CrypticBackgroundReference, DespairGambit, DrPsychPatient, EvilIsDeathlyCold, EvilMentor, FirstGirlAfterAll, GiantFlyer, GloryHound, GratuitousEnglish, HelicopterBlender, ICannotSelfTerminate, MostCommonCardGame, NarratingTheObvious, NoBigDeal, PalmBloodletting, RealPlaceBackground, RefugeeFromTime, ReluctantFanserviceGirl, ShamedByAMob, SkinWalker, StanfordPrisonExperiment, TooLongDidntDub, YouWontFeelAThing, [GENRE]Biography, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Drama, [GENRE]History
15,30,30000,0.06666666666666667,0.25,100,10000,1, 7.9908226255078905, 287, AliensAndMonsters, BadassTransplant, BoyishShortHair, ComingOfAgeStory, CommonNonsenseJury, DwindlingParty, FakeKillScare, FetusTerrible, Flight, HighPressureBlood, KidWithTheLeash, KindHeartedSimpleton, MasqueradeBall, NanoMachine, ObstructiveBureaucrat, OrganicBra, PintSizedPowerhouse, PrivateMilitaryCompany, RealityHasNoSoundtrack, RoyalWe, SaveTheDayTurnAway, SurrealHorror, TakingALevelInBadass, TheFreakshow, TheOner, TheSmartGuy, ThereIsOnlyOnePossibleFuture, [GENRE]Comedy, [GENRE]Documentary, [GENRE]History
15,30,30000,0.06666666666666667,0.5,50,10000,3, 8.398223111415946, 293, AncientTomb, ArmorPiercingResponse, ArtShift, AudibleSharpness, ChekhovsGag, ConstantlyCurious, CrazyAwesome, DependingOnTheWriter, EarnedStripes, GetARoom, ICanSeeYou, ImprobablyHighIQ, JewsLoveToArgue, JidaiGeki, MookMaker, NighthawksShot, NotesToSelf, OminousLatinChanting, PressurePoint, SliceOfLife, SocialMediaIsBad, SpeechImpediment, SycophanticServant, TalkingHeads, ToBeContinuedRightNow, UST, UnnamedParent, [GENRE]Documentary, [GENRE]Drama, [GENRE]Western
15,30,30000,0.06666666666666667,0.25,50,10000,0, 8.432301801092699, 380, AnimalThemedSuperBeing, AsLongAsThereIsEvil, BigSisterInstinct, BuccaneerBroadcaster, CombatReferee, DeliberatelyMonochrome, GratuitousGerman, GratuitousLatin, HellHound, HollywoodHealing, Idiosyncrazy, ImpracticallyFancyOutfit, LikeASonToMe, ManipulativeEditing, MatchCut, ProductPromotionParade, RailEnthusiast, RashomonPlot, RidiculousFutureSequelization, RuleSixtyThree, ServileSnarker, SharpshooterFallacy, SlidingScaleOfComedyAndHorror, SupernaturallyYoungParent, TechnicolorNinjas, TheInfiltration, WarnerBros, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama
15,30,30000,0.06666666666666667,0.5,200,10000,5, 8.859067494221827, 419, CloseEnoughTimeline, DarkLadyAndBlackKnight, DarkenedBuildingShootOut, DeliriousMisidentification, DesignatedBullet, DuelToTheDeath, DutchAngle, ElegantClassicalMusician, GentlemanThief, IWasYoungAndNeededTheMoney, LivingHat, LogoGag, MakeTheDogTestify, ParentChildTeam, PreMortemOneliner, ProudMerchantRace, RepulsiveRingmaster, ScarsAreForever, ShabbyHeroesWellDressedVillains, ShootEverythingThatMoves, SliceOfLife, SpaceIsolationHorror, TheBlindLeadingTheBlind, TheNavigator, TransformationSequence, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Romance, [GENRE]Western
15,30,30000,0.06666666666666667,0.75,50,10000,6, 7.959485887271314, 492, AdaptationExpansion, Blueblood, BreakingAndBloodsucking, DoWithHimAsYouWill, DoorStopBaby, DrunkOntheDarkSide, FunnyOctopus, GeekReferencePool, IllegalReligion, ItsXIHateX, MercyKill, MileLongShip, MisfitMobilizationMoment, PrinciplesZealot, QuickSandSucks, RoaringRampageofRevenge, RoyalCruiser, SubGenre, SuperWheelChair, TheGreatFlood, TheyLookLikeUsNow, ThreeMinutesOfWrithing, Ubermensch, UnderhandedHero, UntranslatedTitle, WishingForMoreWishes, [GENRE]Crime, [GENRE]Documentary, [GENRE]War, [GENRE]Western
15,30,30000,0.03333333333333333,0.25,50,10000,9, 9.205439565741102, 255, ATasteOfTheLash, AdaptationalAttractiveness, BankToaster, ChuckCunninghamSyndrome, DodgeballIsHell, DoubleSubversion, EvilDetectingDog, ExcuseMeWhileIMultitask, FlyawayShot, FranchiseKiller, GirlsBehindBars, HostileTerraforming, JitterCam, LiteralAssKicking, NoEyeInMagic, NotReallyMarriedPlot, OffIntoTheDistanceEnding, PunchPunchPunchUhOh, RapeDiscretionShot, RealPersonFic, Robeast, ScoobyDoo, TastesBetterThanItLooks, TropeCodifier, TrunkShot, UnusableEnemyEquipment, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Western
15,30,30000,0.06666666666666667,0.5,100,10000,4, 8.682186697794629, 562, AdaptationalNiceGuy, AdviceBackfire, Archenemy, BitchAlert, Brownface, CantKillYouStillNeedYou, ChaoticEvil, ElevatorGoingDown, GainaxEnding, GlowingEyesOfDoom, GoodIsDumb, HollywoodGeography, IAmYourWorstNightmare, ImperiledInPregnancy, InTheBack, InvasionOfTheBabySnatchers, KillThemAll, MamasBabyPapasMaybe, ObliviousMockery, OffIntoTheDistanceEnding, SoapOperaRapidAgingSyndrome, SpitOutAShoe, StockPunishment, TheManIsStickingItToTheMan, TitleMontage, WhatMeasureIsAMook, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Western
15,30,30000,0.06666666666666667,0.75,200,10000,8, 8.543868471767729, 311, AwfulWeddedLife, BedsheetLadder, BlobMonster, CatSmile, CaughtUpInTheRapture, CinderellaCircumstances, CreatorCameo, DreamLand, ExtremelyShortTimespan, FantasyAllAlong, Homage, HoneyTrap, HypnotizeThePrincess, MatchCut, NoImmortalInertia, NotStayingForBreakfast, OcularGushers, OhCrapSmile, OverclockingAttack, PeopleZoo, PineappleSurprise, PopTheTires, PrematurelyMarkedGrave, SinisterSurveillance, SuddenlySuitableSuitor, TheLastManHeardAKnock, [GENRE]Animation, [GENRE]Biography, [GENRE]Documentary, [GENRE]War
15,30,30000,0.03333333333333333,0.25,100,10000,10, 9.12110754189101, 294, AdaptationExpansion, AloofBigSister, BigGuy, CripplingOverspecialization, DiSalle, DirtyHarriet, EvenEvilCanBeLoved, EverythingSensor, EvilMentor, ExtremelyShortTimespan, FleetingPassionateHobbies, IllTakeThatAsACompliment, InterplanetaryVoyage, JaywalkingWillRuinYourLife, MatchCut, RegimeChange, RollingBoulder, SdrawkcabName, SpitTake, StopMotion, StreetFighter, TheGeneralissimo, TheGulag, ThinkUnsexyThoughts, TropeCodifier, ZillionDollarBill, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Western
15,30,30000,0.06666666666666667,0.75,100,10000,7, 8.856215214809511, 406, AloneWithThePsycho, AlternateTooniverse, AnImmigrantsTale, BackhandedCompliment, BasedOnATrueStory, BawdySong, CoolCar, CutAndPasteTranslation, DeconstructionFic, DrawSwordDrawBlood, EatTheRich, EeriePaleSkinnedBrunette, EverybodyDidIt, GodivaHair, LiteralAssKicking, LockedOutOfTheFight, MagiciansAreWizards, MatchCut, NoSuchThingAsHR, NubileSavage, SamusIsAGirl, SliceOfLife, SuperIdentikit, TheDragon, ThreeLawsOfRobotics, WeaponAcrossTheShoulder, [GENRE]Documentary, [GENRE]Drama, [GENRE]War, [GENRE]Western
15,30,30000,0.03333333333333333,0.25,200,10000,11, 9.345907597074346, 278, AmusementParkOfDoom, CATTrap, DarkHorseVictory, DivorcedInstallment, DotingParent, DramaticTimpani, EstablishingCharacterMoment, FoodAsBribe, GenreRoulette, IAmNotAGun, LiteralAssKicking, MarkOfTheSupernatural, NeverFoundTheBody, NoisySexNextDoor, OneWingedAngel, ScrewThisImOuttaHere, SnoopyTheMusical, TheGoodQueen, TheOner, TheUnHug, ThreeDimensionalEpisode, UntranslatedTitle, VillainousFaceHold, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Romance, [GENRE]War
15,30,30000,0.03333333333333333,0.5,50,10000,12, 8.604122552188947, 292, AcCENTUponTheWrongSylLAble, AdaptationExpansion, AdvantageBall, AndroidsArePeopleToo, CallingYourOrgasms, ComputerizedJudicialSystem, CulturalTranslation, DarkSkinnedBlond, DevelopersForesight, ExposedExtraterrestrials, FlashbackStares, ForceChoke, HandOrObjectUnderwear, HeKnowsTooMuch, HowDidWeGetBackHome, KickThemWhileTheyAreDown, MisplacedADecimalPoint, OnlySaneMan, ParentService, RealityHasNoSubtitles, SexlessMarriage, SnoopyTheMusical, SpecialEffectBranding, TheOrder, TheSlowWalk, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Romance, [GENRE]War
15,30,30000,0.03333333333333333,0.5,100,10000,13, 8.79913135278931, 371, AlienAutopsy, BadassSpaniard, BatOutOfHell, CircleOfStandingStones, CosPlay, CrimeFiction, CutAndPasteEnvironments, Cyborg, DancesAndBalls, DutchAngle, FightMagnet, ForgottenBirthday, GallowsHumor, GentlemanThief, HellishCopter, HypocriticalHumor, InsideAComputerSystem, KnifeStruggle, MorningSickness, NecRomantic, OffIntoTheDistanceEnding, PresidentEvil, RequiredSecondaryPower, SaveTheWorldClimax, StrongEmpireShriveledEmperor, [GENRE]Animation, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
15,30,30000,0.03333333333333333,0.5,200,10000,14, 9.34735166655483, 369, AsYouKnow, BilingualDialogue, BlitzEvacuees, ChekhovsGunman, Chiaroscuro, CoolCar, CoolestClubEver, DeliberateValuesDissonance, DiscussedTrope, DoIReallySoundLikeThat, DutchAngle, GainaxEnding, GirlNextDoor, KnowsTheRopes, LiteralMinded, MaybeEverAfter, Mockumentary, NoSell, OneWingedAngel, PowerNullifier, SurpriseCheckmate, TalkingHeads, TropeCodifier, ValuesResonance, WeatherOfWar, ZanyScheme, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]Music, [GENRE]War
15,30,30000,0.016666666666666666,0.25,50,10000,18, 8.958833712909996, 257, ATasteOfTheLash, AnAxToGrind, AnimatedActors, AwfulWeddedLife, CallBack, ComfortingComforter, DeadMansTriggerFinger, DeadlyDustStorm, DeliberatelyMonochrome, DrivenToSuicide, FanonDiscontinuity, GunPorn, HighClassGlass, MildlyMilitary, MostWritersAreWriters, RealTrailerFakeMovie, SatchelSwitcheroo, SoapboxSadie, SoftGlass, SolarCPR, Spectacle, TheKenBurnsEffect, TheOner, TrainStationGoodbye, XanatosSpeedChess, [GENRE]Animation, [GENRE]Biography, [GENRE]Comedy, [GENRE]Drama, [GENRE]History
15,30,30000,0.03333333333333333,0.75,50,10000,15, 8.332724436882327, 375, ArtShift, BittersweetEnding, BlueAndOrangeContrast, ExtremelyShortTimespan, Flanderization, FlyAtTheCameraEnding, FrenchCuisineIsHaughty, GrenadeTag, HandSignals, HaveYouToldAnyoneElse, HeelFaceDoorSlam, HostileWeather, LastSecondChance, LightFeminineDarkFeminine, MerchandiseDriven, MetaphoricalMarriage, MilkManConspiracy, PregnantBadass, StableTimeLoop, StageMagician, SurrealHorror, TheBourneLegacy, TheLifestream, ThrillSeeker, UnexpectedSuccessor, VisualPun, WorldOfPun, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
15,30,30000,0.03333333333333333,0.75,200,10000,17, 9.702358902132264, 291, BananaPeel, ChessWithDeath, CorruptQuartermaster, EstablishingCharacterMoment, GratuitousLaboratoryFlasks, HistoricalDomainCharacter, IDontLikeYouAndYouDontLikeMe, LoveDodecahedron, MemoryJar, NonFiction, ObliviousToLove, PecFlex, PrimalFear, RobotMaster, SilenceIsGolden, SliceOfLife, SlipstreamGenre, SplashOfColor, StrangeMindsThinkAlike, SuicideByCop, TitledAfterTheSong, TropeCodifier, WickedCultured, WizardsLiveLonger, [GENRE]Biography, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Drama, [GENRE]Musical, [GENRE]Romance
15,30,30000,0.03333333333333333,0.75,100,10000,16, 8.530189915147538, 410, CanCrushingCranium, CarMeetsHouse, CollapsingLair, DeliberatelyMonochrome, EpicTrackingShot, FauxReigner, FingerTwitchingRevival, FrenchNewWave, GunStripping, InterestingSituationDuel, MaybeEverAfter, MisanthropeSupreme, MotorMouth, NoMacGuffinNoWinner, OffIntoTheDistanceEnding, OhCrap, PervertDad, PrecisionGuidedBoomerang, RaysFromHeaven, SilenceIsGolden, StagesOfMonsterGrief, StopMotion, TechnicallyLivingZombie, TheOneWhoMadeItOut, TropeCodifier, UnplannedCrossdressing, VictoriasSecretCompartment, [GENRE]Animation, [GENRE]Drama, [GENRE]Film-Noir
15,30,30000,0.016666666666666666,0.25,100,10000,19, 9.44063999794847, 410, AdaptationalAttractiveness, BestialityIsDepraved, Chiaroscuro, ConmenHateGuns, CutPhoneLines, DeliberatelyMonochrome, FaceFramedInShadow, FakeOutOpening, FallGuy, FantasySequence, FiveManBand, GainaxEnding, GratuitousEnglish, GratuitousGerman, HandBehindHead, HeadInTheSandManagement, HeterosexualLifePartners, HorrorHost, InfantImmortality, InstrumentalThemeTune, MyGodWhatHaveIDone, NewscasterCameo, SilenceIsGolden, SillySong, SleepCute, TheDeterminator, UntranslatedTitle, [GENRE]Documentary, [GENRE]Music, [GENRE]Western
15,30,30000,0.016666666666666666,0.5,50,10000,21, 9.026119717220125, 333, AgonyOfTheFeet, AngelUnaware, AnythingButThat, BetterToDieThanBeKilled, Blackmail, CacophanyCoverUp, Chiaroscuro, CuteAsABouncingBetty, Documentary, DyingTown, ForScience, KangarooPouchRide, MacaulayCulkin, MisguidedMissile, RoadTripPlot, SciFiNameBuzzwords, SliceOfLife, SuddenlySuitableSuitor, ThePowerOfActing, ThreePointLanding, TropeCodifier, VisualPun, VorpalPillow, WallSlump, WithGreatPowerComesGreatResponsibility, [GENRE]Biography, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]History, [GENRE]War
15,30,30000,0.016666666666666666,0.5,200,10000,23, 9.221547398498654, 344, BecomingPartOfTheImage, CerebusSyndrome, DutchAngle, EvilDiva, GoOutWithABang, GoodIsOldFashioned, GratuitousEnglish, IForgotICouldFly, IWantMyBelovedToBeHappy, InfantImmortality, MatchCut, MomentKiller, NebulousEvilOrganization, OffIntoTheDistanceEnding, OldDarkHouse, RedemptionQuest, RedundantParody, ShoppingMontage, SignificantWardrobeShift, Subversion, TheKenBurnsEffect, TheKetchupTest, ThePlague, Trope2000, VaderBreath, WordAssociationTest, [GENRE]Documentary, [GENRE]Romance, [GENRE]War, [GENRE]Western
15,30,30000,0.016666666666666666,0.5,100,10000,22, 8.717938635322012, 371, AbominationAccusationAttack, AdaptationExpansion, AmericanRobot, AwfulWeddedLife, ChaseScene, CoolCar, CoolTeacher, DoubleConsciousness, EveryCarIsAPinto, EvolvingMusic, FirebreathingWeapon, GlamorousSingleMother, GratuitousEnglish, Outlaw, PeltsOfTheBarbarian, RealityHasNoSoundtrack, SomethingAboutARose, SoulTrain, SplashOfColor, SplatterHorror, StopMotion, StrikeMeDownWithAllOfYourHatred, SuicideByCop, TheKenBurnsEffect, TitledAfterTheSong, [GENRE]Animation, [GENRE]Film-Noir, [GENRE]History, [GENRE]Music, [GENRE]Western
15,30,30000,0.016666666666666666,0.25,200,10000,20, 9.726772943097576, 426, AdultFear, AgonyOfTheFeet, BatmanCanBreatheInSpace, BuildingOfAdventure, CirclingMonologue, CrimeOfSelfDefense, DefeatAsBackstory, DefensiveFailure, DutchAngle, DwindlingParty, EvolutionaryRetCon, FollowThatCar, FromBadToWorse, GratuitousEnglish, HistorysCrimeWave, KissingCousins, LightFeminineDarkFeminine, MockHollywoodSign, OvershadowedByAwesome, ScreamingWoman, ShellShockSilence, SimpletonVoice, SliceOfLife, SuicideByCop, SuperWindowJump, TheDrifter, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
15,30,30000,0.016666666666666666,0.75,50,10000,24, 8.628534306500732, 426, BlackmailBackfire, CensorshipBureau, ChunkyUpdraft, ColdBloodedTorture, DavidVsGoliath, HarbingerOfAsskicking, HatedHometown, HitAndRunTactics, Homage, ImagineSpot, InTheEndYouAreOnYourOwn, PosthumousCharacter, RealitySubtext, RuleofCool, ScarsAreForever, SerenadeYourLover, SingleMomStripper, SoftWater, SpoofAesop, ThePlan, TrailerSpoof, UnPerson, UnluckyExtra, UnrequitedLoveLastsForever, UnspokenPlanGuarantee, [GENRE]Animation, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Romance
